1499,Strip Malls,. ,False,False,False,False,False,True,False,False
1500,Stuart Little,A clever little mouse who is a character in a book and a movie. ,False,False,True,False,False,False,False,False
1501,Stubbed Toes,It'll feel better when it quits hurting. ,True,False,False,False,True,False,False,False
1502,Stunt People,. ,True,False,False,False,True,False,False,False
1503,Substitute Teachers,"""Ms. Jones lets us eat candy and get drinks whenever we want!"" ",False,False,True,False,False,False,False,False
1504,Sugar & Spice,And everything nice. ,False,False,False,False,False,False,True,False
1505,Suit & Tie, ,False,False,False,False,False,False,True,False
1506,Summer,SCHOOL'S OUT! ,False,False,True,False,False,False,False,False
1507,Summer Camp, ,True,False,False,True,False,False,False,False
1508,Summer Camp,Day camps and sleepover camps.  Either way you'll have lots of fun. ,False,False,True,False,False,False,False,False
1509,Sumo Wrestlers,Wrestlers usually weigh 300-400 pounds and win this Japanese form of wrestling by forcing an opponent out of the ring. ,False,False,False,False,False,True,False,False
1510,Sunburns,Next time use some sunscreen. ,False,False,True,False,False,False,False,False
1511,Sunday Drivers, ,True,False,False,True,False,False,False,False
1512,Sunflower,Tall plants with large yellow flowers.  Toast the seeds for a tasty snack. ,False,False,True,False,False,False,False,False
1513,Sugar,"""Sugar is sweet and so are you."" ",False,False,True,False,False,False,False,False
1514,Sunken Ships,Early ships would often sink in battles or bad weather. ,False,False,True,False,False,False,False,False
1515,Sunshine,Warms the Earth and helps plants to grow. ,False,False,True,False,False,False,False,False
1516,Superman,Fictional comic book superhero loved by Lois Lane and Jerry Seinfeld. ,True,True,False,False,False,False,False,False
1517,Superman,Faster than a speeding bullet! ,False,False,True,False,False,False,False,False
1518,Supermarkets,It's a meat market bakery flower shop and toy store- all in one! ,False,False,True,False,False,False,False,False
1519,Supermodels, ,True,False,False,False,True,False,False,False
1520,Surf & Turf,. ,False,False,False,False,False,False,True,False
1521,Surfing,The waves or the web. ,False,False,True,False,False,False,False,False
1522,Surfing The Net, ,True,True,False,False,False,False,False,False
1523,Surprise Parties, ,False,False,False,False,False,True,False,False
1524,Surprise Parties,Everybody hide! ,False,False,True,False,False,False,False,False
1525,Sushi, ,True,False,False,False,True,False,False,False
1526,Swamps,Wet spongy land often covered with water.  A great place to live- if you're a mosquito. ,False,False,True,False,False,False,False,False
1527,Swans,"The ""Ugly Duckling"" was actually a baby swan. ",False,False,True,False,False,False,False,False
1528,Swimming,A great way to cool down on a hot summer day! ,False,False,True,False,False,False,False,False
1529,Swiss Bank Accounts, ,True,False,False,True,False,False,False,False
1530,Swiss Cheese, ... ,True,False,False,False,True,False,False,False
1531,Swiss Chocolate, ,True,True,False,False,False,False,False,False
1532,Swordfighting,"As a sport sword fighting is called ""Fencing.""  It is an Olympic event. ",False,False,True,False,False,False,False,False
1533,Tacos,Meat cheese and hot sauce all wrapped up in a tortilla. ,False,False,True,False,False,False,False,False
1534,Taking A Bath, ,True,True,False,False,False,False,False,False
1535,Taking A Bath,Don't Forget the bubbles and toys. ,False,False,True,False,False,False,False,False
1536,Taking A Shower,That'll wake you up. ,False,False,True,False,False,False,False,False
1537,Talk Radio,. ,True,False,False,False,True,False,False,False
1538,Tarred & Feathered,. ,False,False,False,False,False,False,True,False
1539,Tarzan & Jane,. ,False,False,False,False,False,False,True,False
1540,Tattoo Parlors, ,False,False,False,False,False,True,False,False
1541,Tattoos,Tattoos can be painful.  Temporary tatoos don't hurt at all. ,False,False,True,False,False,False,False,False
1542,Tea & Crumpets,. ,False,False,False,False,False,False,True,False
1543,Teachers,If you can play this game thank a teacher. ,True,True,False,False,False,False,False,False
1544,Teachers,"""What do you mean you didn't know there was a test today?"" ",False,False,True,False,False,False,False,False
1545,Teenagers,Ages thirteen to nineteen. ,False,False,True,False,False,False,False,False
1546,Teeth,Adults have 32 permanent teeth. ,False,False,True,False,False,False,False,False
1547,Telemarketers,"""No thank you ... No I'm not interested ... No I have to go now ..."" ",True,False,False,True,False,False,False,False
1548,Teletubbies,Colorful characters with televisions in their stomachs.  Tinky Winky is purple. ,False,False,True,False,False,False,False,False
1549,Televangelists, ,True,False,False,True,False,False,False,False
1550,Television, ,True,True,False,False,False,False,False,False
1551,Television,If you get your homework done... ,False,False,True,False,False,False,False,False
1552,Telling Scary Stories,"""It was a dark and stormy night . . ."" ",False,False,True,False,False,False,False,False
1553,Telling The Truth, ,True,False,False,False,True,False,False,False
1554,Tents,A pup tent will hold one or two people but a circus tent can hold hundreds. ,False,False,True,False,False,False,False,False
1555,Terrorist Attack,We will never negotiate with terrorists. ,True,True,False,False,False,False,False,False
1556,Texas,Famous for oil wells barbecues and cowboys.  The capital of Texas is Austin. ,False,False,True,False,False,False,False,False
1557,Thanksgiving Day,The fourth Thursday of November in the U.S.; the second Monday in October in Canada. ,True,True,False,False,False,False,False,False
1558,Thanksgiving Day,A harvest festival celebrated on the fourth Thursday in November in the U.S. ,False,False,True,False,False,False,False,False
1559,The 1920s, ,True,True,False,False,False,False,False,False
1560,The 1950s, ,True,True,False,False,False,False,False,False
1561,The 1960s, ,True,True,False,False,False,False,False,False
1562,The 1970s, ,True,True,False,False,False,False,False,False
1563,The 1980s, ,True,True,False,False,False,False,False,False
1564,The 1990s,. ,False,False,False,False,False,True,False,False
1565,The 21st Century, ,True,True,False,False,False,False,False,False
1566,The Academy Awards, ,True,True,False,False,False,False,False,False
1567,The Atlantic & Pacific,Oceans apart. ,False,False,False,False,False,False,True,False
1568,The Baby-Sitters Club,This series of books written by Ann M. Martin is a favorite of girls world-wide. ,False,False,True,False,False,False,False,False
1569,The Beach, ,True,True,False,False,False,False,False,False
1570,The Beach,Sun surf and sand. ,False,False,True,False,False,False,False,False
1571,The Beatles, ,True,True,False,False,False,False,False,False
1572,The Big Dipper,Group of stars in the Northern sky that form part of the constellation Ursa Major. ,False,False,False,False,False,True,False,False
1573,The Birds & The Bees,We'll tell you about them sometime. ,False,False,False,False,False,False,True,False
1574,The Chicken & The Egg, ,False,False,False,False,False,False,True,False
1575,The Chicken Dance,You put your hands in your armpits... ,False,False,True,False,False,False,False,False
1576,The CIA,The Central Intelligence Agency is responsible for keeping the U.S. government informed of foreign actions affecting the nation's interest. ,True,False,False,False,True,False,False,False
1577,The Circus,A show featuring trained animals clowns and acrobats. ,False,False,True,False,False,False,False,False
1578,The Cold War, ,True,False,False,True,False,False,False,False
1579,The Common Loon, ,True,False,False,True,False,False,False,False
1580,The Dalai Lama, ,False,False,False,False,False,True,False,False
1581,The Dallas Cowboys, ,True,False,False,True,False,False,False,False
1582,The Dixie Chicks, ,False,False,False,False,False,True,False,False
1583,The Dump, ,True,True,False,False,False,False,False,False
1584,The Earth,Third planet from the sun.  Home to Earthlings. ,False,False,True,False,False,False,False,False
1585,The Eiffel Tower,Designed and built by French engineer Alexandre Gustave Eiffel for the Paris World's Fair of 1889. ,True,True,False,False,False,False,False,False
1586,The Electric Chair,In U.S. prisons an alternating current of about 2000 volts is used for electrocution. ,True,True,False,False,False,False,False,False
1587,The End Of The World, ,True,False,False,True,False,False,False,False
1588,The Everglades, ,True,False,False,True,False,False,False,False
1589,The Far Left,. ,True,False,False,False,True,False,False,False
1590,The Far Right,. ,True,False,False,False,True,False,False,False
1591,The FBI, ,True,False,False,True,False,False,False,False
1592,The First Day Of School, ,True,True,False,False,False,False,False,False
1593,The First Day Of School,Get your backpack your lunch and get going! ,False,False,True,False,False,False,False,False
1594,The French Riviera, ,True,True,False,False,False,False,False,False
1595,The Godfather, ,True,False,False,True,False,False,False,False
1596,The Grand Canyon, ,True,True,False,False,False,False,False,False
1597,The Grateful Dead,"American rock band founded in 1965 and best known for their ""Dead Head"" fans. ",True,True,False,False,False,False,False,False
1598,The Graveyard Shift, ,False,False,False,False,False,True,False,False
1599,The Great Barrier Reef,. ,False,False,False,False,False,True,False,False
1600,The Great Chicago Fire, ,True,False,False,True,False,False,False,False
1601,The Great Depression, ,True,True,False,False,False,False,False,False
1602,The Great Wall Of China,A 1500 mile long wall across northern China.  Built for fortification but better for tourism. ,False,False,False,False,False,True,False,False
1603,The Green Bay Packers, ,True,True,False,False,False,False,False,False
1604,The Gulf War,"JanuaryFebruary 1991.  This six week conflict with Iraq was also known as ""Desert Storm."" ",True,True,False,False,False,False,False,False
1605,The Ice Age,. ,False,False,False,False,False,True,False,False
1606,The Indy 500, ,True,True,False,False,False,False,False,False
1607,The Internet,. ,True,False,False,False,True,False,False,False
1608,The IRS, ,True,False,False,True,False,False,False,False
1609,The JFK Assassination,November 22 1963.  The funeral of President Kennedy was watched on television by millions around the world. ,True,True,False,False,False,False,False,False
1610,The Judge,. ,False,False,False,False,False,True,False,False
1611,The KKK, ,True,True,False,False,False,False,False,False
1612,The Land Of Oz, ,True,True,False,False,False,False,False,False
1613,The Last Day Of School,Almost as good as a birthday! ,False,False,True,False,False,False,False,False
1614,The Library,Books magazines newspapers tapes and computers.  SHHHH! ,False,False,True,False,False,False,False,False
1615,The Little Mermaid, ,True,False,False,True,False,False,False,False
1616,The Little Mermaid,A character in a folktale who gave up her home under the sea so that she could live on land. ,False,False,True,False,False,False,False,False
1617,The Lunchroom,What's for lunch? ,False,False,True,False,False,False,False,False
1618,The Mafia, ,True,True,False,False,False,False,False,False
1619,The Mall,Great place to shop and meet friends. ,False,False,True,False,False,False,False,False
1620,The Marx Brothers, ,True,True,False,False,False,False,False,False
1621,The Metric System, ,True,False,False,True,False,False,False,False
1622,The Midwest, ,True,True,False,False,False,False,False,False
1623,The Milky Way, ,True,True,False,False,False,False,False,False
1624,The Mississippi River, ,True,True,False,False,False,False,False,False
1625,The Moon,There's a new moon and there's a full moon and sometimes there's a man in the moon. ,False,False,True,False,False,False,False,False
1626,The Mounties,The Royal Canadian Mounted Police.  They always get their man. ,False,False,False,False,False,True,False,False
1627,The National Enquirer, ,True,False,False,True,False,False,False,False
1628,The New York Yankees, ,True,True,False,False,False,False,False,False
1629,The North Pole, ,False,False,False,False,False,True,False,False
1630,The NRA, ,True,True,False,False,False,False,False,False
1631,The Ocean, ,True,True,False,False,False,False,False,False
1632,The Ocean,Almost three-fourths of the Earth's surface is covered by the four oceans. ,False,False,True,False,False,False,False,False
1633,The Old Man And The Sea, ... ,True,False,False,False,True,False,False,False
1634,The Olympics, ,True,False,False,True,False,False,False,False
1635,The Opera, ,True,True,False,False,False,False,False,False
1636,The Ozone Layer, ,True,False,False,True,False,False,False,False
1637,The Pentagon,The five-sided home of the U.S. Department of Defense. ,True,False,False,True,False,False,False,False
1638,The Police,They keep order and arrest those who break the law. ,False,False,True,False,False,False,False,False
1639,The President,A U.S. president must be at least 35 years old and a natural born citizen. ,False,False,True,False,False,False,False,False
1640,The Princess & The Pea,. ,False,False,False,False,False,False,True,False
1641,The Pyramids, ,True,True,False,False,False,False,False,False
1642,The Renaissance, ,True,True,False,False,False,False,False,False
1643,The Rolling Stones, ,True,True,False,False,False,False,False,False
1644,The San Andreas Fault, ,True,True,False,False,False,False,False,False
1645,The Scarlet Letter, ,False,False,False,False,False,True,False,False
1646,The South, ,True,True,False,False,False,False,False,False
1647,The Statue Of Liberty, ,True,True,False,False,False,False,False,False
1648,The Statue Of Liberty,"""Lady Liberty"" was a gift to the U.S. from the people of France. ",False,False,True,False,False,False,False,False
1649,The Super Bowl, ,True,False,False,False,True,False,False,False
1650,The Supreme Court, ,True,False,False,True,False,False,False,False
1651,The Symphony,. ,False,False,False,False,False,True,False,False
1652,The Three Stooges, ,False,False,False,False,False,True,False,False
1653,The Three Tenors, in 1990. ,True,False,False,False,True,False,False,False
1654,The Titanic, ,True,False,False,True,False,False,False,False
1655,The U.S. Constitution,We the people . . . ,False,False,False,False,False,True,False,False
1656,The Universe, ,True,True,False,False,False,False,False,False
1657,The Vatican, ,True,False,False,True,False,False,False,False
1658,The Vietnam Memorial,"""The Wall"" built in 1982 was designed by 21-year-old architecture student Maya Lin. ",True,False,False,False,True,False,False,False
1659,The Williams Sisters, ,True,False,False,False,True,False,False,False
1660,The Wright Brothers, ,True,True,False,False,False,False,False,False
1661,The YMCA, ,True,False,False,True,False,False,False,False
1662,The Young & The Restless,. ,False,False,False,False,False,False,True,False
1663,The Zoo,"""Oh!  Lions and tigers and bears.  Oh my."" ",False,False,True,False,False,False,False,False
1664,Thelma & Louise,1991 Ridley Scott film starring Susan Sarandon and Geena Davis as two over-the-edge women. ,False,False,False,False,False,False,True,False
1665,Thomas Edison, ,True,True,False,False,False,False,False,False
1666,Three Men & A Baby,. ,False,False,False,False,False,False,True,False
1667,Throwing Rocks,Be careful so that you don't break any windows. ,False,False,True,False,False,False,False,False
1668,Throwing Up,It's proof that you really are sick. ,False,False,True,False,False,False,False,False
1669,Thunder, ,True,True,False,False,False,False,False,False
1670,Thunder,A booming sound wave created by the heat from lightning. ,False,False,True,False,False,False,False,False
1671,Thunder & Lightning,Nature's fireworks. ,False,False,False,False,False,False,True,False
1672,Thunderstorms,Don't stand under a tree if you hear thunder! ,False,False,True,False,False,False,False,False
1673,Tibet,Mountainous region of China and religious enclave for a form of Buddhism called Lamaism.  Known as the roof of the world. ,True,False,False,True,False,False,False,False
1674,Ticks,. ,True,False,False,False,True,False,False,False
1675,Tidal Waves, ,True,False,False,True,False,False,False,False
1676,Tiger Woods,1975-  American star of the golf circuit.  Known for his athletic skill and youthful classic style. ,True,False,False,False,True,False,False,False
1677,Tightrope Walking,If you get really good you can join the circus. ,False,False,True,False,False,False,False,False
1678,Timbuktu,. ,False,False,False,False,False,True,False,False
1679,Time Travel,"""What do you mean I missed my connection in the 14th Century?"" ",False,False,False,False,False,True,False,False
1680,Timothy McVey,1961-2001 the Oklahoma City Bomber. ,False,False,False,False,False,True,False,False
1681,Toasted Marshmallows,How do you like yoursgolden brown or flaming? ,True,False,False,True,False,False,False,False
1682,Toasted Marshmallows,Add chocolate and graham crackers and you'll wish you had s'more. ,False,False,True,False,False,False,False,False
1683,Toasters, ,True,False,False,True,False,False,False,False
1684,Tobacco Companies, ... ,True,False,False,False,True,False,False,False
1685,Toenails,A horse's foot is actually a toe.  The hoof is a toenail. ,False,False,True,False,False,False,False,False
1686,Toes,"""This little piggy went to market ..."" ",True,False,False,True,False,False,False,False
1687,Tom & Jerry,. ,False,False,False,False,False,False,True,False
1688,Tom Cruise, for him. ,True,False,False,False,True,False,False,False
1689,Tom Hanks, ,True,False,False,False,True,False,False,False
1690,Tomato Soup,Good with cheese sandwiches. ,False,False,True,False,False,False,False,False
1691,Tomatoes,Most people don't know that a tomato is a fruit. ,False,False,True,False,False,False,False,False
1692,Tony Blair,"1951- British Prime Minister ""We will not rest until this evil is driven from our world.""  Sept. 11 2001. ",False,False,False,False,False,True,False,False
1693,Tooth Fairy,Who knows what they do with all those baby teeth. ,False,False,True,False,False,False,False,False
1694,Toothpaste,Brush and spit! ,False,False,True,False,False,False,False,False
1695,Top Of A Rollercoaster, ,True,True,False,False,False,False,False,False
1696,Tornadoes, ,True,True,False,False,False,False,False,False
1697,Toy Poodles,They are less than ten inches tall from their shoulders to the floor. ,False,False,True,False,False,False,False,False
1698,Toys, ,True,True,False,False,False,False,False,False
1699,Toys,Stuffed animals action figures dolls balls and lots more.  Everyone loves toys! ,False,False,True,False,False,False,False,False
1700,Track & Field,It's eventful. ,False,False,False,False,False,False,True,False
1701,Tractors, ,False,False,False,False,False,True,False,False
1702,Trailer Parks,. ,True,False,False,False,True,False,False,False
1703,Training Wheels,It's a four-wheeler. ,False,False,True,False,False,False,False,False
1704,Trains,"""The Little Engine That Could"" is a story about a train that climbs over a mountain. ",False,False,True,False,False,False,False,False
1705,Trampolines, ,True,False,False,False,True,False,False,False
1706,Treasure Hunting, ,False,False,False,False,False,True,False,False
1707,Tree Huggers, ,True,True,False,False,False,False,False,False
1708,Treehouse,A playhouse built in a tree.  The Swiss Family Robinson lived in a treehouse on an island ,False,False,True,False,False,False,False,False
1709,Trees,Some redwood trees in California are over 300 feet tall and thousands of years old. ,False,False,True,False,False,False,False,False
1710,Trekkies, ,False,False,False,False,False,True,False,False
1711,Trinidad & Tobago,Tiny lush Caribbean republic.  One of the most prosperous countries in the area due to petroleum and natural gas production. ,False,False,False,False,False,False,True,False
1712,Truck Drivers,See the country- or at least see the highways. ,False,False,True,False,False,False,False,False
1713,Truck Stops,Breakfast 24 hours a day and you're on your way. ,True,False,False,True,False,False,False,False
1714,Truth & Justice,. ,False,False,False,False,False,False,True,False
1715,Tulips,A sign of spring! ,False,False,True,False,False,False,False,False
1716,Turkey & Stuffing,. ,False,False,False,False,False,False,True,False
1717,Turkeys,Large birds raised for food.  Popular at Thanksgiving. ,False,False,True,False,False,False,False,False
1718,Turtles,They pull their legs and heads inside their shells for safety. ,False,False,True,False,False,False,False,False
1719,Tyra Banks,. ,False,False,False,False,False,True,False,False
1720,Tyrannosaurus Rex, ,True,True,False,False,False,False,False,False
1721,Umbrella Drinks, ,False,False,False,False,False,True,False,False
1722,Umbrellas,"""Rain rain go away come again another day."" ",False,False,True,False,False,False,False,False
1723,Under My Bed,A good place to hide if it's not too messy. ,False,False,True,False,False,False,False,False
1724,Underwear, ,True,True,False,False,False,False,False,False
1725,Underwear,Keep it clean! ,False,False,True,False,False,False,False,False
1726,Unicorns,Imaginary horse-like animals.  A long pointed horn grown from the middle of their foreheads. ,False,False,True,False,False,False,False,False
1727,United Nations, ... ,True,False,False,False,True,False,False,False
1728,United States,It's about 2500 miles from sea to shining sea. ,False,False,True,False,False,False,False,False
1729,Urban Sprawl, ,False,False,False,False,False,True,False,False
1730,Vacations, ,True,False,False,False,True,False,False,False
1731,Vacuum Cleaners,It's a dirty job! ,False,False,True,False,False,False,False,False
1732,Valentine's Day,Will you be my Valentine? ,False,False,True,False,False,False,False,False
1733,Vampires,Legendary bloodsucking monsters. ,True,False,False,False,True,False,False,False
1734,Vanilla Pudding,Now available frozen on a stick. ,False,False,True,False,False,False,False,False
1735,Velcro,. ,False,False,False,False,False,True,False,False
1736,Venus & Mars,As different as men & women. ,False,False,False,False,False,False,True,False
1737,Viagra,. ,False,False,False,False,False,True,False,False
1738,Victorian England,An era characterized by moral severity and pompous conservatism. ,True,False,False,False,True,False,False,False
1739,Video Games, ,True,False,False,True,False,False,False,False
1740,Video Games,I told you ten hours a day was too much! ,False,False,True,False,False,False,False,False
1741,Vietnam 1968,More than 30000 Americans had been killed in the Vietnam War by the end of 1968. ,True,False,False,False,True,False,False,False
1742,Vincent Van Gogh,1853-90 Dutch post-impressionist painter known for dramatic sunflowers and self-portraits.  Only one of his paintings sold during his lifetime. ,True,False,False,False,True,False,False,False
1743,Violins,It's a pain in the neck but keep practicing. ,True,False,False,False,True,False,False,False
1744,Volcanoes,. ,False,False,False,False,False,True,False,False
1745,Volleyball,Spike it! ,False,False,True,False,False,False,False,False
1746,VW Beetles,. ,True,False,False,False,True,False,False,False
1747,Waco Texas,Texas city near where a 51-day standoff between law-enforcement officials and members of the Branch Davidians occurred in 1993. ,True,False,False,False,True,False,False,False
1748,Waffles,Like pancakes with built-in syrup cups. ,False,False,True,False,False,False,False,False
1749,Walking The Dog,It's good exercise. ,False,False,True,False,False,False,False,False
1750,Wall Street, ,True,True,False,False,False,False,False,False
1751,Walt Disney, ,True,True,False,False,False,False,False,False
1752,War & Peace,Tolstoy's 1805 epic novel of the Napoleonic wars a celebration of Russian spirit. ,False,False,False,False,False,False,True,False
1753,Warts, ,True,False,False,False,True,False,False,False
1754,Warts,Small hard lumps that grow on the skin.  Anyone can get them not just witches. ,False,False,True,False,False,False,False,False
1755,Washer & Dryer,. ,False,False,False,False,False,False,True,False
1756,Washington DC,City named after George Washington it's the capital of the United States. ,False,False,True,False,False,False,False,False
1757,Watching Cartoons,Not just for kids. ,False,False,True,False,False,False,False,False
1758,Watching Football, ,True,True,False,False,False,False,False,False
1759,Watching Football,Isn't it more fun to PLAY football? ,False,False,True,False,False,False,False,False
1760,Watching TV,Cartoons and commercials movies commercials shows commercials sports and commercials. ,False,False,True,False,False,False,False,False
1761,Water,Pure water has no color taste or smell.  So if it smells funny don't drink it. ,False,False,True,False,False,False,False,False
1762,Water Baloons,I'll fill them and you tie them. ,False,False,True,False,False,False,False,False
1763,Water Guns,Don't take them to school! ,False,False,True,False,False,False,False,False
1764,Water Parks, ,True,False,False,False,True,False,False,False
1765,Water Skiing,Try it on one ski. ,False,False,True,False,False,False,False,False
1766,Waterbeds, ,True,False,False,True,False,False,False,False
1767,Waterfalls, ,True,False,False,False,True,False,False,False
1768,Waterfalls,Water flowing from a cliff or other high place.  Niagara Falls is over 160 feet high! ,False,False,True,False,False,False,False,False
1769,Watermelon,How far can you spit the seeds? ,False,False,True,False,False,False,False,False
1770,Watermelons,.  The record is 2.5 lbs. of melon eaten in 3.5 seconds. ,True,False,False,False,True,False,False,False
1771,Waterparks,Wet and wild! ,False,False,True,False,False,False,False,False
1772,Waxing The Floor, ,False,False,False,False,False,True,False,False
1773,Weapons Dealers, ,True,False,False,True,False,False,False,False
1774,Weddings, ,True,True,False,False,False,False,False,False
1775,Weddings,Here comes the bride! ,False,False,True,False,False,False,False,False
1776,Weed & Feed,. ,False,False,False,False,False,False,True,False
1777,Weird Al Yankovic, ,False,False,False,False,False,True,False,False
1778,Whales,Very large animals that live in oceans.  They squirt water from a blowhole. ,False,False,True,False,False,False,False,False
1779,Wheat, ,True,True,False,False,False,False,False,False
1780,Wheel Of Fortune,. ,True,False,False,False,True,False,False,False
1781,Whipped Cream,Great on strawberry shortcake banana splits  chocolate pudding ... ,True,False,False,True,False,False,False,False
1782,Whipped Cream,Sweet and fluffy! ,False,False,True,False,False,False,False,False
1783,Whips, ,True,True,False,False,False,False,False,False
1784,Whips & Chains,. ,False,False,False,False,False,False,True,False
1785,White Bread,Plain and simple. ,False,False,True,False,False,False,False,False
1786,White Collar Crime, ,False,False,False,False,False,True,False,False
1787,Whoopie Goldberg, ,True,True,False,False,False,False,False,False
1788,Will & Grace,. ,False,False,False,False,False,False,True,False
1789,Will Smith, ,True,True,False,False,False,False,False,False
1790,William Shakespeare, ,True,True,False,False,False,False,False,False
1791,Wimbledon, ,True,True,False,False,False,False,False,False
1792,Windsurfing, ,True,True,False,False,False,False,False,False
1793,Wine Tasting, ,True,False,False,False,True,False,False,False
1794,Winnie The Pooh,There's never enough honey for Pooh Bear! ,False,False,True,False,False,False,False,False
1795,Winning A Trophy,Congratulations! ,False,False,True,False,False,False,False,False
1796,Winning The Lottery, ,True,False,False,True,False,False,False,False
1797,Winter,The coldest season of the year. ,False,False,True,False,False,False,False,False
1798,Wishbone,Star of television and over 50 books.  Wishbone is a Jack Russell terrier. ,False,False,True,False,False,False,False,False
1799,Witch Hunts, ,True,False,False,True,False,False,False,False
1800,Witches,They are famous for their pointy noses black hats and broomsticks. ,False,False,True,False,False,False,False,False
1801,Women,. ,True,False,False,False,True,False,False,False
1802,Women's Soccer,The 1999 World Cup finals was the most-watched women's sporting event in history. ,True,False,False,True,False,False,False,False
1803,Wood Chippers, ,True,False,False,True,False,False,False,False
1804,Woodpeckers,They find insects to eat by pecking holes in wood with their beaks. ,False,False,True,False,False,False,False,False
1805,Woodstock, ,True,False,False,True,False,False,False,False
1806,Woody Allen,. ,True,False,False,False,True,False,False,False
1807,Woolly Mammoth,These large hairy elephants are now extinct. ,False,False,True,False,False,False,False,False
1808,Working Out,. ,False,False,False,False,False,True,False,False
1809,Worms,A favorite food of robins. ,False,False,True,False,False,False,False,False
1810,Worms, ,True,True,False,False,False,False,False,False
1811,Wrestling,A sport where two people try to force each other to the ground.  No hitting allowed. ,False,False,True,False,False,False,False,False
1812,Writing A Letter,Dear Mom How are you?  I am fine. ,False,False,True,False,False,False,False,False
1813,X-Ray Vision, ,True,False,False,True,False,False,False,False
1814,X-Rays,. ,True,False,False,False,True,False,False,False
1815,Xena Warrior Princess,Popular TV fantasy adventure program.  Xena played by Lucy Lawless and her friend Gabrielle seek adventure and fight evil. ,False,False,False,False,False,True,False,False
1816,Yellowstone Park, ,True,True,False,False,False,False,False,False
1817,Yin & Yang,. ,False,False,False,False,False,False,True,False
1818,Yo-Yos,There are lots of tricks that you can do with a yo-yo. ,False,False,True,False,False,False,False,False
1819,Zebras,The stripes on each zebra are in a slightly different pattern. ,False,False,True,False,False,False,False,False
1820,Zen, ,True,False,False,True,False,False,False,False
1821,Zippers,. ,False,False,False,False,False,True,False,False
1822,Zippers,Faster than buttons. ,False,False,True,False,False,False,False,False
1823,Zombies, ,False,False,False,False,False,True,False,False
1824,Zucchini,A squashed vegetable. ,True,False,False,True,False,False,False,False
